from,to,count,
PARCELLES ASSAINIES,ALMADIES,199,Yes
PARCELLES ASSAINIES,GRAND DAKAR,221,Yes
PARCELLES ASSAINIES,DAKAR PLATEAU,291,Yes
PARCELLES ASSAINIES,GUEDIAWAYE,106,Yes
PARCELLES ASSAINIES,PIKINE DAGOUDANE,45,Yes
PARCELLES ASSAINIES,THIAROYE,42,Yes
PARCELLES ASSAINIES,NIAYES,45,Yes
PARCELLES ASSAINIES,BAMBILOR,21,Yes
PARCELLES ASSAINIES,SINDIA,19,Yes
PARCELLES ASSAINIES,PAMBAL,10,Yes
PARCELLES ASSAINIES,NDAME,18,Yes
PARCELLES ASSAINIES,MBEDIENE,15,Yes
PARCELLES ASSAINIES,KOUMBAL,30,Yes
PARCELLES ASSAINIES,RAO,17,Yes
PARCELLES ASSAINIES,NIAGUIS,17,Yes
PARCELLES ASSAINIES,KOUSSANAR,14,Yes
PARCELLES ASSAINIES,MOUDERY,12,Yes
ALMADIES,PARCELLES ASSAINIES,115,Yes
ALMADIES,GRAND DAKAR,117,Yes
ALMADIES,DAKAR PLATEAU,235,Yes
ALMADIES,GUEDIAWAYE,22,Yes
ALMADIES,PIKINE DAGOUDANE,24,Yes
ALMADIES,THIAROYE,22,Yes
ALMADIES,NIAYES,21,Yes
ALMADIES,BAMBILOR,11,Yes
ALMADIES,SINDIA,13,Yes
ALMADIES,THIES SUD,12,Yes
ALMADIES,KOUMBAL,11,Yes
ALMADIES,RAO,13,Yes
ALMADIES,NIAGUIS,11,Yes
GRAND DAKAR,PARCELLES ASSAINIES,178,Yes
GRAND DAKAR,ALMADIES,145,Yes
GRAND DAKAR,DAKAR PLATEAU,328,Yes
GRAND DAKAR,GUEDIAWAYE,51,Yes
GRAND DAKAR,PIKINE DAGOUDANE,71,Yes
GRAND DAKAR,THIAROYE,57,Yes
GRAND DAKAR,NIAYES,36,Yes
GRAND DAKAR,RUFISQUE,17,Yes
GRAND DAKAR,BAMBILOR,14,Yes
GRAND DAKAR,SINDIA,18,Yes
GRAND DAKAR,THIES SUD,12,Yes
GRAND DAKAR,KOUMBAL,20,Yes
GRAND DAKAR,RAO,25,Yes
GRAND DAKAR,OGO,11,Yes
GRAND DAKAR,ORKADIERE,16,Yes
DAKAR PLATEAU,PARCELLES ASSAINIES,145,Yes
DAKAR PLATEAU,ALMADIES,153,Yes
DAKAR PLATEAU,GRAND DAKAR,209,Yes
DAKAR PLATEAU,GUEDIAWAYE,64,Yes
DAKAR PLATEAU,PIKINE DAGOUDANE,69,Yes
DAKAR PLATEAU,THIAROYE,52,Yes
DAKAR PLATEAU,NIAYES,61,Yes
DAKAR PLATEAU,RUFISQUE,13,Yes
DAKAR PLATEAU,BAMBILOR,17,Yes
DAKAR PLATEAU,SINDIA,28,Yes
DAKAR PLATEAU,THIENABA,12,Yes
DAKAR PLATEAU,THIES SUD,19,Yes
DAKAR PLATEAU,NDAME,15,Yes
DAKAR PLATEAU,NDOULO,12,Yes
DAKAR PLATEAU,KOUMBAL,14,Yes
DAKAR PLATEAU,RAO,17,Yes
GUEDIAWAYE,PARCELLES ASSAINIES,114,Yes
GUEDIAWAYE,ALMADIES,49,Yes
GUEDIAWAYE,GRAND DAKAR,84,Yes
GUEDIAWAYE,DAKAR PLATEAU,148,Yes
GUEDIAWAYE,PIKINE DAGOUDANE,98,Yes
GUEDIAWAYE,THIAROYE,26,Yes
GUEDIAWAYE,NIAYES,55,Yes
GUEDIAWAYE,BAMBILOR,10,Yes
GUEDIAWAYE,SINDIA,12,Yes
GUEDIAWAYE,KOUMBAL,11,Yes
GUEDIAWAYE,RAO,10,Yes
GUEDIAWAYE,OGO,10,Yes
PIKINE DAGOUDANE,PARCELLES ASSAINIES,45,Yes
PIKINE DAGOUDANE,ALMADIES,32,Yes
PIKINE DAGOUDANE,GRAND DAKAR,106,Yes
PIKINE DAGOUDANE,DAKAR PLATEAU,101,Yes
PIKINE DAGOUDANE,GUEDIAWAYE,91,Yes
PIKINE DAGOUDANE,THIAROYE,109,Yes
PIKINE DAGOUDANE,NIAYES,35,Yes
PIKINE DAGOUDANE,BAMBILOR,12,Yes
PIKINE DAGOUDANE,SINDIA,15,Yes
PIKINE DAGOUDANE,NDAME,14,Yes
PIKINE DAGOUDANE,KOUMBAL,11,Yes
PIKINE DAGOUDANE,NIAGUIS,10,Yes
PIKINE DAGOUDANE,OGO,13,Yes
THIAROYE,PARCELLES ASSAINIES,38,Yes
THIAROYE,ALMADIES,45,Yes
THIAROYE,GRAND DAKAR,76,Yes
THIAROYE,DAKAR PLATEAU,131,Yes
THIAROYE,GUEDIAWAYE,17,Yes
THIAROYE,PIKINE DAGOUDANE,81,Yes
THIAROYE,NIAYES,66,Yes
THIAROYE,RUFISQUE,26,Yes
THIAROYE,BAMBILOR,19,Yes
THIAROYE,SINDIA,17,Yes
THIAROYE,GAMADJI SARRE,11,Yes
THIAROYE,RAO,13,Yes
NIAYES,PARCELLES ASSAINIES,56,Yes
NIAYES,ALMADIES,49,Yes
NIAYES,GRAND DAKAR,85,Yes
NIAYES,DAKAR PLATEAU,120,Yes
NIAYES,GUEDIAWAYE,71,Yes
NIAYES,PIKINE DAGOUDANE,84,Yes
NIAYES,THIAROYE,59,Yes
NIAYES,RUFISQUE,10,Yes
NIAYES,BAMBILOR,36,Yes
NIAYES,NDAME,11,Yes
RUFISQUE,PARCELLES ASSAINIES,21,Yes
RUFISQUE,GRAND DAKAR,23,Yes
RUFISQUE,DAKAR PLATEAU,37,Yes
RUFISQUE,PIKINE DAGOUDANE,10,Yes
RUFISQUE,THIAROYE,34,Yes
RUFISQUE,BAMBILOR,32,Yes
RUFISQUE,SINDIA,14,Yes
BAMBILOR,PARCELLES ASSAINIES,24,Yes
BAMBILOR,ALMADIES,19,Yes
BAMBILOR,GRAND DAKAR,28,Yes
BAMBILOR,DAKAR PLATEAU,55,Yes
BAMBILOR,GUEDIAWAYE,12,Yes
BAMBILOR,THIAROYE,24,Yes
BAMBILOR,NIAYES,31,Yes
BAMBILOR,RUFISQUE,28,Yes
BAMBILOR,SINDIA,12,Yes
KEUR MOUSSA,DAKAR PLATEAU,10,Yes
KEUR MOUSSA,BAMBILOR,10,Yes
SINDIA,PARCELLES ASSAINIES,25,Yes
SINDIA,ALMADIES,13,Yes
SINDIA,GRAND DAKAR,19,Yes
SINDIA,DAKAR PLATEAU,38,Yes
SINDIA,GUEDIAWAYE,14,Yes
SINDIA,THIAROYE,12,Yes
SINDIA,NIAYES,14,Yes
SINDIA,BAMBILOR,18,Yes
SINDIA,THIES SUD,11,Yes
SINDIA,SESSENE,13,Yes
THIENABA,DAKAR PLATEAU,16,Yes
THIENABA,THIES SUD,17,Yes
PAMBAL,PARCELLES ASSAINIES,28,Yes
PAMBAL,ALMADIES,10,Yes
PAMBAL,GRAND DAKAR,33,Yes
PAMBAL,DAKAR PLATEAU,34,Yes
PAMBAL,GUEDIAWAYE,25,Yes
PAMBAL,PIKINE DAGOUDANE,28,Yes
PAMBAL,THIAROYE,15,Yes
PAMBAL,NIAYES,22,Yes
PAMBAL,MEOUANE,17,Yes
PAMBAL,THIES SUD,23,Yes
PAMBAL,NDAME,25,Yes
PAMBAL,NDOULO,24,Yes
PAMBAL,NDIAYE MBERESS,15,Yes
PAMBAL,RAO,11,Yes
MEOUANE,PAMBAL,14,Yes
THIES SUD,PARCELLES ASSAINIES,17,Yes
THIES SUD,ALMADIES,21,Yes
THIES SUD,GRAND DAKAR,23,Yes
THIES SUD,DAKAR PLATEAU,43,Yes
THIES SUD,GUEDIAWAYE,11,Yes
THIES SUD,PIKINE DAGOUDANE,14,Yes
THIES SUD,THIAROYE,13,Yes
THIES SUD,RUFISQUE,10,Yes
THIES SUD,SINDIA,11,Yes
THIES SUD,THIENABA,14,Yes
THIES SUD,THIES NORD,63,Yes
THIES SUD,RAO,12,Yes
THIES NORD,DAKAR PLATEAU,17,Yes
THIES NORD,THIES SUD,69,Yes
SESSENE,SINDIA,16,Yes
NDAME,PARCELLES ASSAINIES,81,Yes
NDAME,ALMADIES,27,Yes
NDAME,GRAND DAKAR,74,Yes
NDAME,DAKAR PLATEAU,89,Yes
NDAME,GUEDIAWAYE,61,Yes
NDAME,PIKINE DAGOUDANE,68,Yes
NDAME,THIAROYE,54,Yes
NDAME,NIAYES,49,Yes
NDAME,RUFISQUE,22,Yes
NDAME,BAMBILOR,13,Yes
NDAME,KEUR MOUSSA,12,Yes
NDAME,SINDIA,34,Yes
NDAME,PAMBAL,18,Yes
NDAME,MEOUANE,15,Yes
NDAME,THIES SUD,22,Yes
NDAME,THIES NORD,18,Yes
NDAME,KAEL,12,Yes
NDAME,NDOULO,27,Yes
NDAME,MBEDIENE,14,Yes
NDAME,DAROU MOUSTY,16,Yes
NDAME,SAGATTA DJOLOF,11,Yes
NDAME,KOUMBAL,35,Yes
NDAME,GNIBY,12,Yes
NDAME,DAROU MINAME II,11,Yes
NDAME,RAO,19,Yes
NDAME,NIAGUIS,16,Yes
NDAME,KOUSSANAR,13,Yes
NDAME,MOUDERY,21,Yes
NDAME,OGO,16,Yes
NDAME,ORKADIERE,11,Yes
NDOULO,PARCELLES ASSAINIES,13,Yes
NDOULO,ALMADIES,11,Yes
NDOULO,GRAND DAKAR,13,Yes
NDOULO,DAKAR PLATEAU,20,Yes
NGOYE,LAMBAYE,10,Yes
TATTAGUINE,GRAND DAKAR,11,Yes
TOUBACOUTA,DJILOR,15,Yes
MBEDIENE,PARCELLES ASSAINIES,11,Yes
MBEDIENE,MEUR MOMAR SARR,14,Yes
DAROU MOUSTY,NDAME,10,Yes
SAGATTA DJOLOF,YANG YANG,15,Yes
YANG YANG,SAGATTA DJOLOF,10,Yes
KOUMBAL,PARCELLES ASSAINIES,37,Yes
KOUMBAL,ALMADIES,13,Yes
KOUMBAL,GRAND DAKAR,26,Yes
KOUMBAL,DAKAR PLATEAU,32,Yes
KOUMBAL,GUEDIAWAYE,21,Yes
KOUMBAL,PIKINE DAGOUDANE,15,Yes
KOUMBAL,THIAROYE,21,Yes
KOUMBAL,NIAYES,14,Yes
KOUMBAL,NDAME,16,Yes
KOUMBAL,TOUBACOUTA,15,Yes
KOUMBAL,DJILOR,10,Yes
KOUMBAL,NGOTHIE,19,Yes
KOUMBAL,NDIEDIENG,10,Yes
KOUMBAL,PAOS KOTO,14,Yes
KOUMBAL,WACK NGOUNA,12,Yes
KOUMBAL,GNIBY,11,Yes
MABO,KATAKELKEUR MBOUCKI,25,Yes
MBANE,NDIAYE MBERESS,24,Yes
SALDE,CAS CAS,14,Yes
NDIAYE MBERESS,MBANE,21,Yes
NDIAYE MBERESS,RAO,19,Yes
RAO,PARCELLES ASSAINIES,16,Yes
RAO,ALMADIES,21,Yes
RAO,GRAND DAKAR,16,Yes
RAO,DAKAR PLATEAU,20,Yes
RAO,NDIAYE MBERESS,29,Yes
RAO,GAMADJI SARRE,10,Yes
TENGHORY,PARCELLES ASSAINIES,14,Yes
TENGHORY,SINDIAN,10,Yes
TENGHORY,NIAGUIS,20,Yes
NIAGUIS,PARCELLES ASSAINIES,37,Yes
NIAGUIS,ALMADIES,17,Yes
NIAGUIS,GRAND DAKAR,20,Yes
NIAGUIS,DAKAR PLATEAU,19,Yes
NIAGUIS,GUEDIAWAYE,12,Yes
NIAGUIS,THIAROYE,14,Yes
NIAGUIS,TENGHORY,17,Yes
BANDAFASSI,PAMBAL,13,Yes
BANDAFASSI,SARE COLY SALE,19,Yes
BANDAFASSI,SABODALA,10,Yes
KOUSSANAR,DAKAR PLATEAU,11,Yes
MISSIRAH,KOUSSANAR,11,Yes
MOUDERY,PARCELLES ASSAINIES,15,Yes
OGO,GRAND DAKAR,13,Yes
OGO,AGNAM CIVOL,13,Yes
OGO,ORKADIERE,16,Yes
OGO,OURO SIDY,12,Yes
AGNAM CIVOL,OGO,18,Yes
VELINGARA,LOUR ESCALE,13,Yes
ORKADIERE,GRAND DAKAR,12,Yes
ORKADIERE,MOUDERY,15,Yes
ORKADIERE,OGO,13,Yes
OURO SIDY,OGO,15,Yes
OURO SIDY,ORKADIERE,13,Yes
